MSI;H97M-E35;lga1150;h97;ddr3;gen3;sata3;n;1522000;2.010814464
MSI;H97M-G43;lga1150;h97;ddr3;gen3;sata3;n;1627000;2.117269348
MSI;Z97 Gaming 3;lga1150;z97;ddr3;gen3;sata3;m;2280000;2.779317337
MSI;Z97 Gaming 7;lga1150;z97;ddr3;gen3;sata3;m;3180000;3.691787766
MSI;Z97 Mpower;lga1150;z97;ddr3;gen3;sata3;m;3169000;3.68063535
MSI;Z97 MPower Max AC;lga1150;z97;ddr3;gen3;sata3;m;4453000;4.982426495
MSI;Z97 U3 Plus;lga1150;z97;ddr3;gen3;sata3;m;2624000;3.128083812
MSI;Z97-PC Mate;lga1150;z97;ddr3;gen3;sata3;m;2270000;2.769178777
MSI;Z97A Gaming 7;lga1150;z97;ddr3;gen3;sata3;m;3650000;4.168300101
MSI;Z97S SLI Krait Edition;lga1150;z97;ddr3;gen3;sata3;m;2467000;2.968908415
MSI;Z97S SLI Plus;lga1150;z97;ddr3;gen3;sata3;m;2700000;3.205136871
Venomrx;Intel H81;lga1150;h81;ddr3;gen3;sata3;m;556000;1.031429537
ASRock;X99 Taichi;lga2011v3;x99;ddr4;gen3;sata3;m;3995000;4.518080433
ASRock;X99X Killer;lga2011v3;x99;ddr4;gen3;sata3;m;4790000;5.324095978
Asus;Rampage V Edition 10;lga2011v3;x99;ddr4;gen3;sata3;m;9295000;9.891517405
Asus;Rampage V Extreme USB 3.1;lga2011v3;x99;ddr4;gen3;sata3;m;7670000;8.244001352
Asus;ROG STRIX X99 GAMING;lga2011v3;x99;ddr4;gen3;sata3;m;5465000;6.0084488
Asus;Sabertooth X99;lga2011v3;x99;ddr4;gen3;sata3;m;4675000;5.207502535
Asus;X99 Deluxe;lga2011v3;x99;ddr4;gen3;sata3;m;6615000;7.174383238
Asus;X99 Deluxe II;lga2011v3;x99;ddr4;gen3;sata3;m;6763000;7.32443393
Asus;X99-A;lga2011v3;x99;ddr4;gen3;sata3;m;4230000;4.7563366
Asus;X99-A II;lga2011v3;x99;ddr4;gen3;sata3;m;4775000;5.308888138
Gigabyte;GA-X99 Gaming G1 Wifi;lga2011v3;x99;ddr4;gen3;sata3;m;6950000;7.514025008
Gigabyte;ga-x99-designare EX;lga2011v3;x99;ddr4;gen3;sata3;m;7240000;7.808043258
Gigabyte;GA-X99-Ultra Gaming;lga2011v3;x99;ddr4;gen3;sata3;m;5700000;6.246704968
MSI;X99A Gaming 7;lga2011v3;x99;ddr4;gen3;sata3;m;3276000;3.789117945
MSI;X99A GAMING PRO CARBON;lga2011v3;x99;ddr4;gen3;sata3;m;5855000;6.403852653
MSI;X99A Gaming Z;lga2011v3;x99;ddr4;gen3;sata3;m;4960000;5.496451504
MSI;X99A GODLIKE GAMING;lga2011v3;x99;ddr4;gen3;sata3;m;8897000;9.488002704
MSI;X99A GODLIKE GAMING CARBON;lga2011v3;x99;ddr4;gen3;sata3;m;9402000;10
MSI;X99A Mpower;lga2011v3;x99;ddr4;gen3;sata3;m;4453000;4.982426495
MSI;X99A Raider;lga2011v3;x99;ddr4;gen3;sata3;m;4350000;4.877999324
MSI;X99A SLI Krait;lga2011v3;x99;ddr4;gen3;sata3;m;5065000;5.602906387
MSI;X99A SLI Plus;lga2011v3;x99;ddr4;gen3;sata3;m;4588000;5.11929706
MSI;X99A Tomahawk;lga2011v3;x99;ddr4;gen3;sata3;m;4275000;4.801960122
MSI;X99A XPower Gaming Titanium;lga2011v3;x99;ddr4;gen3;sata3;m;7120000;7.686380534
MSI;X99S SLI PLUS;lga2011v3;x99;ddr4;gen3;sata3;m;4908000;5.44373099
ASRock;FM2A68M-DG3+;fm2+;a68m;ddr3;gen2;sata3;n;700000;1.177424806
ASRock;FM2A68M-HD+;fm2+;a88x;ddr3;gen2;sata3;n;755000;1.233186887
ASRock;FM2A88M-DG3+;fm2+;a88x;ddr3;gen2;sata3;n;915000;1.395403853
ASRock;FM2A88M-G/3.1;fm2+;a88x;ddr3;gen2;sata3;n;973000;1.454207503
ASRock;FM2A88M-HD+R3.0 (FM2+);fm2+;a88x;ddr3;gen2;sata3;n;943000;1.423791822
ASRock;FM2A88X KILLER (FM2+);fm2+;a88x;ddr3;gen2;sata3;m;1465000;1.95302467
Asus;A88X (Bolton D4) (FM2+);fm2+;a88x;ddr3;gen2;sata3;m;1928000;2.422440014
Asus;A88X-GAMER (FM2+);fm2+;a88x;ddr3;gen2;sata3;m;1863000;2.356539371
Asus;A88XM-A (FM2+);fm2+;a88x;ddr3;gen2;sata3;n;1320000;1.806015546
Asus;A88XM-A/USB3.1;fm2+;a88x;ddr3;gen2;sata3;n;1373000;1.859749916
Asus;A88XM-E/USB3.1 (FM2+);fm2+;a88x;ddr3;gen2;sata3;n;1283000;1.768502873
Asus;A88XM-PLUS;fm2+;a88x;ddr3;gen2;sata3;n;1438000;1.925650558
Biostar;A88MQ ( FM2+);fm2+;a88x;ddr3;gen2;sata3;n;842000;1.321392362
Biostar;HI-FI A85S +;fm2+;a85x;ddr3;gen2;sata3;m;858000;1.337614059
Biostar;HI-FI K1-A (HIFI KARAOKE)+N10;fm2+;A88X ;ddr3;gen2;sata3;m;1077000;1.55964853
Biostar;HI-FI A70U3P;fm2+;a70m;ddr3;gen2;sata3;m;717000;1.194660358
Biostar;HI-FI A88W 3D + remove;fm2+;a88x;ddr3;gen2;sata3;m;1360000;1.846569787
Biostar;HIFI A85S3;fm2+;a85x;ddr3;gen2;sata3;m;861000;1.340655627
Biostar;HIFI A85W;fm2+;a85x;ddr3;gen2;sata3;m;957000;1.437985806
Gigabyte;G1.Sniper A88X (FM2+);fm2+;a88x;ddr3;gen2;sata3;m;1766000;2.258195336
Gigabyte;GA-F2A68HM-DS2;fm2+;A68H;ddr3;gen2;sata3;n;811000;1.289962825
Gigabyte;GA-F2A68HM-H;fm2+;A68H;ddr3;gen2;sata3;n;844000;1.323420074
Gigabyte;GA-F2A68HM-S1;fm2+;A68H;ddr3;gen2;sata3;n;765000;1.243325448
Gigabyte;GA-F2A88XM-HD3P (FM2+);fm2+;a88x;ddr3;gen2;sata3;n;1360000;1.846569787
MSI;A68HM Gaming;fm2+;A68H;ddr3;gen2;sata3;n;989000;1.470429199
MSI;A68HM-E33 (FM2+);fm2+;A68H;ddr3;gen2;sata3;n;791000;1.269685705
MSI;A78M-E35 V2 (FM2+);fm2+;a78;ddr3;gen2;sata3;n;891000;1.371071308
MSI;A78M-E45 V2(AMD FM2+);fm2+;a78;ddr3;gen2;sata3;n;1214000;1.698546806
MSI;A88XI-AC V2 Mini ITX (FM2+);fm2+;a88x;ddr3;gen2;sata3;n;1688000;2.179114566
MSI;A88XM-E35 V2 (FM2+);fm2+;a88x;ddr3;gen2;sata3;n;1243000;1.727948631
MSI;FM2-A75IA-E53;fm2+;a75;ddr3;gen2;sata3;m;997000;1.478540047
ASRock;970 Pro 3;am3+;970;ddr3;gen2;sata3;m;1097000;1.579925651
ASRock;970A-G/3.1;am3+;970;ddr3;gen2;sata3;m;1195000;1.679283542
ASRock;990FX Extreme3;am3+;990fx;ddr3;gen2;sata3;m;1565000;2.054410274
ASRock;990FX KILLER;am3+;990fx;ddr3;gen2;sata3;m;2005000;2.500506928
Asus;M5A99X Evo R2.0;am3+;990x;ddr3;gen2;sata3;m;2127000;2.624197364
Asus;Crosshair V Formula-Z;am3+;990FX;ddr3;gen2;sata3;m;3463000;3.978709023
Asus;M5A78L-M LE/USB3;am3+;760g;ddr3;gen2;sata3;n;830000;1.30922609
Asus;M5A78L-M/USB3;am3+;760g;ddr3;gen2;sata3;n;870000;1.349780331
Asus;M5A97 Evo R2.0;am3+;970;ddr3;gen2;sata3;m;1653000;2.143629605
Asus;M5A97 R2.0;am3+;970;ddr3;gen2;sata3;m;1483000;1.971274079
Asus;Sabertooth 990FX R2.0;am3+;990fx;ddr3;gen3;sata3;m;2932000;3.44035147
Biostar;A780L3C2;am3+;890GX ;ddr3;gen2;sata3;m;726000;1.203785063
Biostar;A960D+;am3+;760G ;ddr3;gen2;sata3;m;753000;1.231159175
Biostar;TA970;am3+;970;ddr3;gen2;sata3;m;1171000;1.654950997
Gigabyte;GA-78LMT-USB3;am3+;760G ;ddr3;gen2;sata3;n;844000;1.323420074
Gigabyte;GA-970A-D3P;am3+;970;ddr3;gen2;sata3;m;1542000;2.031091585
Gigabyte;GA-990FXA-UD3 R5;am3+;990fx;ddr3;gen2;sata3;m;2047000;2.543088881
MSI;760GM-P23;am3+;760g;ddr3;gen2;sata3;n;783000;1.261574856
MSI;970 Gaming (AM3+);am3+;970;ddr3;gen2;sata3;m;1540000;2.029063873
MSI;970A Gaming Pro Carbon;am3+;970;ddr3;gen2;sata3;m;1589000;2.078742819
MSI;970A-G43 PLUS;am3+;970;ddr3;gen2;sata3;m;1342000;1.828320379
MSI;990FXA Gaming;am3+;990fx;ddr3;gen2;sata3;m;2577000;3.080432579
ASRock;AAB350 Gaming K4;am4;b350;ddr4;gen3;sata3;m;1649000;2.13957418
ASRock;AAB350 Pro 4;am4;b350;ddr4;gen3;sata3;m;1449000;1.936802974
ASRock;AX370 Gaming K4;am4;x370;ddr4;gen3;sata3;m;2359000;2.859411964
ASRock;AX370 Taichi;am4;x370;ddr4;gen3;sata3;m;3459000;3.974653599
Asus;PRIME B350 Plus;am4;b350;ddr4;gen3;sata3;m;1999000;2.494423792
Asus;PRIME B350M-A;am4;x370;ddr4;gen3;sata3;n;1799000;2.291652585
Asus;PRIME X370-Pro;am4;x370;ddr4;gen3;sata3;m;3099000;3.609665428
Asus;ROG CROSSHAIR VI Hero;am4;x370;ddr4;gen3;sata3;m;4499000;5.029063873
Biostar;Racing B350ET2;am4;b350;ddr4;gen3;sata3;m;1110000;1.593105779
Biostar;Racing B350GT5;am4;b350;ddr4;gen3;sata3;m;1625000;2.115241636
Biostar;Racing X370GT5;am4;x370;ddr4;gen3;sata3;m;1880000;2.373774924
Biostar;Racing X370GT7;am4;x370;ddr4;gen3;sata3;m;2771000;3.277120649
Gigabyte;GA-A350M-DS2 AMD AM4;am4;b350;ddr4;gen3;sata3;n;1255000;1.740114904
Gigabyte;GA-AB350-Gaming 3;am4;b350;ddr4;gen3;sata3;m;2095000;2.591753971
Gigabyte;GA-AB350M-Gaming 3;am4;b350;ddr4;gen3;sata3;n;1678000;2.168976005
Gigabyte;GA-AX370 Gaming K3;am4;x370;ddr4;gen3;sata3;m;2985000;3.49408584
Gigabyte;GA-AX370-Gaming 5;am4;x370;ddr4;gen3;sata3;m;3950000;4.472456911
MSI;B350 Tomahawk;am4;b350;ddr4;gen3;sata3;m;2089000;2.585670835
MSI;B350M Gaming Pro;am4;b350;ddr4;gen3;sata3;n;1499000;1.987495776
MSI;X370 Gaming Pro Carbon;am4;x370;ddr4;gen3;sata3;m;3289000;3.802298074
MSI;X370 Xpower Gaming Titanium;am4;x370;ddr4;gen3;sata3;m;4780000;5.313957418
