Manli;GT 730 2Gb 128Bit N730-2GD3 MSI;nvidia;gen3;GDDR3;2;128;49;929;891000;1.45168385554988
Manli;GT 730 Kepler 2GB 64BIT - N730K-2GBD5/OC V1;nvidia;gen3;GDDR5;2;64;49;929;940000;1.45672241596119
Manli;GTX 1050 2GB - 2GT LP;nvidia;gen3;GDDR5;2;128;75;4628;1820000;3.61609921884688
Manli;GTX 1050 2GB - 2GT OC;nvidia;gen3;GDDR5;2;128;75;4628;2085000;3.64334857617336
Manli;GTX 1050 2GB - OC;nvidia;gen3;GDDR5;2;128;75;4628;1885000;3.62278302347413
Manli;GTX 1050 Gaming X 2GB;nvidia;gen3;GDDR5;2;128;75;4628;2330000;3.66854137822992
Manli;GTX 1050 Ti 4GB - 4GT LP;nvidia;gen3;GDDR5;4;128;75;5797;2239000;4.313017656972
Manli;GTX 1050 Ti 4GB - 4GT OC;nvidia;gen3;GDDR5;4;128;75;5797;2485000;4.33831328679205
Manli;GTX 1050 Ti 4GB - OC 1Fan;nvidia;gen3;GDDR5;4;128;75;5797;2285000;4.31774773409282
Manli;GTX 1050 Ti AERO ITX 4G OC;nvidia;gen3;GDDR5;4;128;75;5797;2275000;4.31671945645786
Manli;GTX 1050 Ti Gaming X 4GB;nvidia;gen3;GDDR5;4;128;75;5797;2725000;4.36299195003112
Manli;GTX 1060 3GB - Armor 3G OC V1;nvidia;gen3;GDDR5;3;192;120;8743;3480000;6.08835471384778
Manli;GTX 1060 3GB 3GT OC;nvidia;gen3;GDDR5;3;192;120;8743;3289000;6.06871461102002
Manli;GTX 1060 6GB - Armor 6G OC V1;nvidia;gen3;GDDR5;6;192;120;8743;4265700;6.1691464876267
Manli;GTX 1060 6Gb OC 192Bit 6GT OCV1;nvidia;gen3;GDDR5;6;192;120;8743;4165700;6.15886371127709
Manli;GTX 1060 AERO ITX 6G OC (mini ITX);nvidia;gen3;GDDR5;6;192;120;8743;3975000;6.13925445677837
Manli;GTX 1060 CAMO SQUAD 6G;nvidia;gen3;GDDR5;6;192;120;8743;4947000;6.23920304289662
MSI;GTX 1060 Gaming X 3Gb 192Bit;nvidia;gen3;GDDR5;3;192;120;8743;3965700;6.13829815857786
MSI;GTX 1060 Gaming X 6Gb 192Bit;nvidia;gen3;GDDR5;6;192;120;8743;4860000;6.23025702747246
MSI;GTX 1070 8GB - Armor 8G OC;nvidia;gen3;GDDR5;8;256;150;10906;6450000;7.60354109965319
MSI;GTX 1070 AERO ITX 8G OC;nvidia;gen3;GDDR5;8;256;150;10906;6370000;7.59531487857349
MSI;GTX 1070 Duke 8GB;nvidia;gen3;GDDR5;8;256;150;10906;6950000;7.65495498140126
MSI;GTX 1070 Founders Edition 8GB 256Bit;nvidia;gen3;GDDR5;8;256;150;10906;7832000;7.74564906880486
MSI;GTX 1070 GAMING X 8G 256Bit;nvidia;gen3;GDDR5;8;256;150;10906;7250000;7.6858033104501
MSI;GTX 1070 GAMING Z 8G 256Bit;nvidia;gen3;GDDR5;8;256;150;10906;8417000;7.8058033104501
MSI;GTX 1070 Quick Silver 8GB OC 256Bit;nvidia;gen3;GDDR5;8;256;150;10906;7450000;7.70636886314933
MSI;GTX 1070 SEA HAWK X 8GB 256Bit GDDR;nvidia;gen3;GDDR5;8;256;150;10906;7945000;7.75726860607992
MSI;GTX 1080 Armor 8Gb OC 256Bit;nvidia;gen3;GDDR5;8;256;180;11979;9430000;8.51010766241772
MSI;GTX 1080 Gaming 8Gb 256Bit;nvidia;gen3;GDDR5;8;256;180;11979;11400000;8.71267835650513
MSI;GTX 1080 Gaming X 8Gb 256Bit;nvidia;gen3;GDDR5X;8;256;180;11979;12370000;8.81242128709639
MSI;GTX 1080 Sea Hawk EK 8GB;nvidia;gen3;GDDR5X;8;256;180;11979;13750000;8.95432360072106
MSI;GTX 1080 Sea Hawk X 8GB;nvidia;gen3;GDDR5X;8;256;180;11979;13057000;8.88306396061824
MSI;GTX 1080 Ti Founders Edition;nvidia;gen3;GDDR5X;8;384;250;13104;12999000;9.50632390745501
MSI;GTX 750 Ti 2GB 2GD5/OC;nvidia;gen3;GDDR5;2;128;60;3695;1577000;3.06927567054617
MSI;GTX 750 Ti 2GB Dual Fan 2GD5/OC V2;nvidia;gen3;GDDR5;2;128;60;3695;1773000;3.08942991219142
MSI;GTX 750 Ti Twin Frozr 2GB N750TI-TF 2GD5/OC V1 GAMING;nvidia;gen3;GDDR5;2;128;60;3695;2116000;3.12469983507059
MSI;GTX 950 2Gb (GTX950 2GD5T OC V3);nvidia;gen3;GDDR5;2;128;90;5214;2100000;3.97264676051208
MSI;GTX 950 2Gb Armor (GTX9502GD5T/OC);nvidia;gen3;GDDR5;2;128;90;5214;2655000;4.02971616925244
MSI;GTX 950 2Gb Dual Fan (GTX950 2GD5T OC V2);nvidia;gen3;GDDR5;2;128;90;5214;2200000;3.98292953686169
MSI;GTX 950 Gaming 2Gb 128Bit;nvidia;gen3;GDDR5;2;128;90;5214;2851000;4.04987041089768
MSI;GTX 960 2Gb Tiger Edition 128Bit (GTX960 2GD5T OC);nvidia;gen3;GDDR5;2;128;120;5829;2815000;4.39014437463718
MSI;GTX 960 4Gb After Burner (GTX 960 4GD5T OC V2);nvidia;gen3;GDDR5;4;128;120;5829;3439000;4.45430889905877
MSI;GTX 960 Gaming 2Gb 128Bit;nvidia;gen3;GDDR5;2;128;120;5829;3000000;4.40916751088396
MSI;GTX 960 Gaming 4GB 128Bit;nvidia;gen3;GDDR5;4;128;120;5829;3880000;4.49965594276057
MSI;GTX 970 4Gb 4GDST OC 256Bit (Tiger Editon);nvidia;gen3;GDDR5;4;256;145;8574;4390000;6.08740455751531
MSI;GTX 970 Gaming 4Gb 256Bit;nvidia;gen3;GDDR5;4;256;145;8574;4500000;6.09871561149989
MSI;GTX 980 4096MB - 4GD5T OC (Armor Fan 2X);nvidia;gen3;GDDR5;4;256;165;9599;6922000;6.92105739339647
MSI;GT 730 2Gb 128Bit;nvidia;gen3;GDDR3;2;128;49;929;775000;1.43975583498432
MSI;GT 740 2GB 128Bit;nvidia;gen3;GDDR5;2;128;64;1576;1034000;1.82826191484658
MSI;GT 610 2048 MB;nvidia;gen3;GDDR3;2;64;29;355;710000;1.11202798468008
MSI;GT 710 2048 MB;nvidia;gen3;GDDR3;2;64;19;657;765700;1.28666716670691
MSI;GT 730 Passive 2Gb 64Bit;nvidia;gen3;GDDR3;2;64;49;929;905000;1.45312344423882
MSI;GTX 1080 8GB Founders Edition;nvidia;gen3;GDDR5;8;256;180;11979;10990000;8.67051897347171
MSI;GTX 960 4GB OC Hurricane;nvidia;gen3;GDDR5;4;128;120;5829;3480000;4.45852483736211
MSI;GTX 980 OC Huricane 4Gb 256Bit;nvidia;gen3;GDDR5;4;256;165;9599;7990000;7.03087744481036
MSI;GT 210 1Gb 64Bit;nvidia;gen3;GDDR3;1;64;31;358;420000;1.08388586381851
MSI;GT 610 1GB 64Bit;nvidia;gen3;GDDR3;1;64;29;355;419000;1.0821051055027
MSI;GT 660 2GB 256Bit;nvidia;gen3;GDDR5;2;256;140;4119;1011000;3.24822267446841
MSI;GT 710 1GB 64Bit;nvidia;gen3;GDDR3;1;64;19;657;441000;1.25327899189971
MSI;GT 730 1Gb 64Bit;nvidia;gen3;GDDR5;1;64;49;929;736000;1.43574555220798
MSI;GT 730 2Gb 128Bit;nvidia;gen3;GDDR3;2;128;49;929;774000;1.43965300722083
MSI;GT 740 1GB 128Bit;nvidia;gen3;GDDR5;1;128;64;1576;965700;1.8212387785998
MSI;GTX 1050 2GB;nvidia;gen3;GDDR5;2;128;75;4628;1592000;3.59265448876976
MSI;GTX 1050 2GB OC Dual Fan;nvidia;gen3;GDDR5;2;128;75;4628;1733000;3.60715320342272
MSI;GTX 1050 Ti 4GB OC Dual Fan;nvidia;gen3;GDDR5;4;128;75;5797;2247000;4.31384027907997
MSI;GTX 1050 Ti 4GB Single Fan;nvidia;gen3;GDDR5;4;128;75;5797;2068000;4.29543410941416
MSI;GTX 1060 3GB 192Bit;nvidia;gen3;GDDR5;3;192;120;8743;2835000;6.02203080639277
PixelView;GTX 1060 6Gb 192Bit Single Fan;nvidia;gen3;GDDR5;6;192;120;8743;3505000;6.09092540793518
Sapphire;GTX 1060 AMP Edition 3GB 192Bit;nvidia;gen3;GDDR5;3;192;120;8743;2970000;6.03591255446475
Tesla;GTX 1060 AMP Edition 6Gb 192Bit;nvidia;gen3;GDDR5;6;192;120;8743;3780000;6.11920304289662
Tesla;GTX 1070 AMP 8Gb;nvidia;gen3;GDDR5;8;256;150;10906;6055000;7.56292413307221
Winfast;GTX 1070 AMP EXTREME 8Gb;nvidia;gen3;GDDR5;8;256;150;10906;6411000;7.59953081687684
Winfast;GTX 1070 DUAL FAN 8Gb;nvidia;gen3;GDDR5;8;256;150;10906;5622000;7.51839971147838
Winfast;GTX 1080 8GB Dual Fan;nvidia;gen3;GDDR5;8;256;180;11979;8185000;8.38208709686502
Winfast;GTX 1080 AMP 8Gb;nvidia;gen3;GDDR5;8;256;180;11979;8735000;8.4386423667879
Winfast;GTX 1080 AMP EXTREME 8Gb;nvidia;gen3;GDDR5;8;256;180;11979;9185000;8.48491486036117
Winfast;GTX 1080 Founders Edition 8GB;nvidia;gen3;GDDR5;8;256;180;11979;9021000;8.4680511071478
Zotac;GTX 750 1GB;nvidia;gen3;GDDR5;1;128;55;3268;1170000;2.78859932218987
Zotac;GTX 750 2GB;nvidia;gen3;GDDR5;2;128;55;3268;1307000;2.80268672578884
Zotac;GTX 750 Ti 1GB;nvidia;gen3;GDDR5;1;128;60;3695;1307000;3.04151217440221
Zotac;GTX 750 Ti 2GB;nvidia;gen3;GDDR5;2;128;60;3695;1443000;3.05549675023769
Zotac;GTX 770 AMP 2GB;nvidia;gen3;GDDR5;2;256;230;6108;2485000;4.5122587540491
Zotac;GTX 950 2GB 128Bit;nvidia;gen3;GDDR5;2;128;90;5214;1717000;3.93326372709306
Zotac;GTX 950 AMP 2Gb;nvidia;gen3;GDDR5;2;128;90;5214;1859000;3.94786526950951
Zotac;GTX 950 OC 2Gb;nvidia;gen3;GDDR5;2;128;90;5214;1791000;3.94087298159177
Zotac;GTX 960 2Gb;nvidia;gen3;GDDR5;2;128;120;5829;2136000;4.32032432322329
Zotac;GTX 960 AMP 2Gb;nvidia;gen3;GDDR5;2;128;120;5829;2336000;4.34088987592252
Zotac;GTX 970 4Gb 256Bit;nvidia;gen3;GDDR5;4;256;145;8574;2887000;5.93285442898061
Zotac;GTX 970 4GB AMP OMEGA CORE;nvidia;gen3;GDDR5;4;256;145;8574;4410000;6.08946111278523
Zotac;GTX 970 AMP EXTREME 4GB 256Bit;nvidia;gen3;GDDR5;4;256;145;8574;3306000;5.97593926188549
Zotac;GTX 970 AMP OMEGA 4Gb 256Bit;nvidia;gen3;GDDR5;4;256;145;8574;4280000;6.07609350353074
Zotac;GTX 980 4Gb 256Bit;nvidia;gen3;GDDR5;4;256;165;9599;5340000;6.75838387154557
Zotac;GTX 980 AMP 4Gb 256Bit;nvidia;gen3;GDDR5;4;256;165;9599;5474000;6.77216279185406
Zotac;GTX 980 AMP OMEGA / CORE 4Gb 256Bit;nvidia;gen3;GDDR5;4;256;165;9599;5474000;6.77216279185406
Zotac;GTX 980 Ti AMP 6Gb 384Bit;nvidia;gen3;GDDR5;6;384;165;11360;5895000;7.80039851449707
Zotac;GTX 980 Ti AMP EXTREME 6Gb 384Bit;nvidia;gen3;GDDR5;6;384;165;11360;6306000;7.84266072529399
Zotac;GTX TITAN Black 6Gb;nvidia;gen3;GDDR5;6;384;250;8602;10225000;6.70306524267029
Asus;HD 5450 1Gb 64Bit EAH5450 SILENT/DI/1GB/D3/LP;radeon;gen3;GDDR3;1;64;11;231;450000;1.0159383033419
Asus;R7 240 2Gb 128Bit;radeon;gen3;GDDR3;2;128;30;962;730000;1.45358582170251
Asus;R7 250 2Gb 128Bit;radeon;gen3;GDDR3;2;128;75;1409;838000;1.71470287245559
Asus;R7 360 2GB OC (R7360-OC-2GD5);radeon;gen3;GDDR5;2;128;100;3237;1577000;2.8131116062255
Asus;R7 370 2GB STRIX;radeon;gen3;GDDR5;2;256;110;4616;2595000;3.68907901334712
Asus;R7 370 4GB STRIX;radeon;gen3;GDDR5;4;256;110;4616;2230000;3.65154687967103
Asus;R9 380 4GB STRIX;radeon;gen3;GDDR5;4;256;190;5948;3065000;4.48240922741986
Asus;R9 390 8GB DirectCU II OC STRIX Gaming (R9390-DC3OC-8GD5-GAMING);radeon;gen3;GDDR5;8;512;275;7861;4912000;5.74229248879253
Asus;R9 FURYX 4GB 4096BIT - 4GB HBM;radeon;gen3;GDDR5;4;4096;175;8360;7795000;6.31784071282094
Asus;RX 460 2GB Dual-OC Version;radeon;gen3;GDDR5;2;128;75;4287;1675000;3.41046442035971
Asus;RX 460 Dual 2Gb;radeon;gen3;GDDR5;2;128;75;4287;1630000;3.40583717100238
Asus;RX 460 Strix OC Gaming 4GB;radeon;gen3;GDDR5;4;128;75;4287;2190000;3.46342071856022
Asus;RX 470 Strix OC 4GB;radeon;gen3;GDDR5;4;256;120;7327;3350000;5.2830038838988
Asus;RX 470 Strix OC Gaming 4GB;radeon;gen3;GDDR5;4;256;120;7327;3365000;5.28454630035125
Asus;RX 480 4GB Dual;radeon;gen3;GDDR5;4;256;150;8009;3580000;5.68810381506339
Asus;RX 480 Dual-OC Version 4GB 256Bit;radeon;gen3;GDDR5;4;256;150;8009;3855000;5.71638145002483
Asus;RX 480 Strix OC 8GB 256Bit;radeon;gen3;GDDR5;8;256;150;8009;4425000;5.77499327521763
Asus;RX 480 Strix OC Gaming 8GB 256Bit;radeon;gen3;GDDR5;8;256;150;8009;4290000;5.76111152714565
Club 3D;HD 7850 Royal King 1Gb 256Bit;radeon;gen3;GDDR5;1;256;130;3805;2010000;3.17532421239169
Club 3D;HD 7970 Super OC 3Gb 384Bit;radeon;gen3;GDDR5;3;384;250;5247;2750000;4.05794204286008
Club 3D;R7 250 1Gb 128Bit;radeon;gen3;GDDR5;1;128;75;1409;1100000;1.74164374649158
Club 3D;R9 280 Royal Queen 3Gb 384Bit;radeon;gen3;GDDR5;3;384;200;5546;2700000;4.22003439973305
Club 3D;R9 280X Royal Queen 3Gb 384Bit;radeon;gen3;GDDR5;3;384;250;5790;2800000;4.36678886100459
Club 3D;R9 285 Royal Queen 2Gb 256Bit;radeon;gen3;GDDR5;2;256;190;5546;3030000;4.25396756168677
Club 3D;R9 290 Royal King 4Gb 512Bit;radeon;gen3;GDDR5;4;512;300;7023;4100000;5.19009441055261
Digital Alliance;R7 240 2Gb 128Bit;radeon;gen3;GDDR5;2;128;30;962;825000;1.46335445923464
Digital Alliance;RX 460 2GB 128Bit;radeon;gen3;GDDR5;2;128;75;4287;1565000;3.39915336637513
Digital Alliance;RX 460 4GB 128Bit;radeon;gen3;GDDR5;4;128;75;4287;1765000;3.41971891907436
Digital Alliance;RX 470 4GB 256Bit;radeon;gen3;GDDR5;4;256;120;7327;2920000;5.23878794559546
Digital Alliance;RX 480 8Gb 256Bit;radeon;gen3;GDDR5;8;256;150;8009;3820000;5.71278247830247
Gigabyte;R7 240 OC 2GB 128Bit (GV-R724OC-2GI);radeon;gen3;GDDR3;2;128;30;962;884000;1.46942129728091
Gigabyte;R7 360 2GB 128Bit (GV-R736OC-2GD);radeon;gen3;GDDR5;2;128;100;3237;1608000;2.81629926689388
Gigabyte;R7 370 2Gb 256Bit (GV-R737WF2OC-2GD);radeon;gen3;GDDR5;2;256;110;4616;2110000;3.63920754805149
Gigabyte;R9 285 2Gb 256Bit GV-R9285WF2OC-2GD;radeon;gen3;GDDR5;2;256;190;5546;3785000;4.33160252312636
Gigabyte;R9 380 4GB 2x256BIT (GV-R938G1 GAMING-4GD);radeon;gen3;GDDR5;4;256;190;5948;3565000;4.53382310916793
Gigabyte;RX 460 WINDFORCE OC 2GB 128Bit (GV-RX460WF2OC-2GD);radeon;gen3;GDDR5;2;128;75;4287;1733000;3.41642843064248
Gigabyte;RX 460 WINDFORCE OC 4GB 128Bit (GV-RX460WF2OC-4GD);radeon;gen3;GDDR5;4;128;75;4287;1927000;3.43637701676073
Gigabyte;RX 470 G1 Gaming 4GB 256Bit (GV-RX470G1 GAMING-4GD);radeon;gen3;GDDR5;4;256;120;7327;3230000;5.27066455227927
Gigabyte;RX 480 G1 Gaming 4GB (GV-RX480G1 Gaming 4GD);radeon;gen3;GDDR5;4;256;150;8009;3835000;5.71432489475491
Gigabyte;RX 480 G1 Gaming 8GB (GV-RX480G1 Gaming 8GD);radeon;gen3;GDDR5;8;256;150;8009;4260000;5.75802669424077
HIS;6570 Fan 2GB;radeon;gen3;GDDR3;2;128;60;759;620000;1.32873480034436
HIS;R7 240 iCooler 2GB 128Bit;radeon;gen3;GDDR3;2;128;30;962;735000;1.45409996051999
HIS;R7 240 iCooler 2GB 128Bit;radeon;gen3;GDDR5;2;128;30;962;805000;1.46129790396472
HIS;R9 270X IceQ X² Boost Clock 2GB;radeon;gen3;GDDR5;2;256;180;4642;2005000;3.64295269767116
HIS;RX 460 iCooler OC 2GB 128Bit;radeon;gen3;GDDR5;2;128;75;4287;1480000;3.39041300647796
HIS;RX 470 IceQ X2 Turbo 4GB 256Bit;radeon;gen3;GDDR5;4;256;120;7327;2790000;5.22542033634096
HIS;RX 480 IceQ X2 OC 4GB 256Bit;radeon;gen3;GDDR5;4;256;150;8009;3150000;5.64388787676005
HIS;R7 250 IceQ Boost Clock 1GB;radeon;gen3;GDDR3;1;128;75;1409;910000;1.72210647142731
HIS;R7 250 iCooler Boost Clock 2GB;radeon;gen3;GDDR5;2;128;75;1409;990000;1.730332692507
HIS;R7 250 Twin Fan 2GB D5 LP;radeon;gen3;GDDR3;2;128;75;1409;1010000;1.73238924777693
HIS;R7 250X iCooler 1GB;radeon;gen3;GDDR5;1;128;75;1409;1025000;1.73393166422937
HIS;R7 360 ICOOLER OC 2GB;radeon;gen3;GDDR5;2;128;100;3237;1450000;2.80005248026149
HIS;RX 460 iCooler OC 4G;radeon;gen3;GDDR5;4;128;75;4287;1780000;3.4212613355268
HIS;RX 480 IceQ X2 OC 8GB 256Bit;radeon;gen3;GDDR5;8;256;150;8009;3690000;5.69941486904797
MSI;HD 5450 1Gb 64Bit R5450-MD1GD3H/LP;radeon;gen3;GDDR3;1;64;11;231;450000;1.0159383033419
MSI;HD 7730 2Gb 128Bit;radeon;gen3;GDDR5;2;128;47;1391;891000;1.71008516060697
MSI;R7 240 2Gb 128Bit;radeon;gen3;GDDR5;2;128;30;962;891000;1.47014109162538
MSI;R7 240 LP 2Gb 128Bit;radeon;gen3;GDDR3;2;128;30;962;842000;1.46510253121407
MSI;R7 250 1GD5/OC 1Gb 128Bit;radeon;gen3;GDDR5;1;128;75;1409;1234000;1.75542266680006
MSI;R7 360 OC 2Gb;radeon;gen3;GDDR5;2;128;100;3237;1500000;2.8051938684363
MSI;R7 370 2GD5T OC 2Gb;radeon;gen3;GDDR5;2;256;110;4616;1969000;3.62470883339853
MSI;R7 370 Gaming 2Gb;radeon;gen3;GDDR5;2;256;110;4616;2263000;3.6549401958664
MSI;R7 370 Gaming 4Gb;radeon;gen3;GDDR5;4;256;110;4616;2655000;3.69524867915689
MSI;R9 380 2GD5T OC 2Gb;radeon;gen3;GDDR5;2;256;190;5948;2753000;4.45032696520906
MSI;R9 380 Gaming 4Gb;radeon;gen3;GDDR5;4;256;190;5948;3439000;4.52086681096742
MSI;R9 390 Gaming 8Gb;radeon;gen3;GDDR5;8;512;275;7861;4947000;5.74589146051489
MSI;RX 460 2Gb OC;radeon;gen3;GDDR5;2;128;75;4287;1589000;3.40162123269904
MSI;RX 460 2GT LP;radeon;gen3;GDDR5;2;128;75;4287;1589000;3.40162123269904
MSI;RX 460 4GB OC;radeon;gen3;GDDR5;4;128;75;4287;1890000;3.43257238951138
MSI;RX 470 4GB - Armor 4G OC;radeon;gen3;GDDR5;4;256;120;7327;2975000;5.24444347258775
MSI;RX 470 4GB - Gaming X;radeon;gen3;GDDR5;4;256;120;7327;3375000;5.28557457798621
MSI;RX 470 8GB - Armor 8G OC;radeon;gen3;GDDR5;8;256;120;7327;3299000;5.2777596679605
MSI;RX 470 8GB - Gaming X;radeon;gen3;GDDR5;8;256;120;7327;3699000;5.31889077335896
MSI;RX 480 4GB - Armor 4G OC;radeon;gen3;GDDR5;4;256;150;8009;3489000;5.67874648858524
MSI;RX 480 8GB - Armor 8G OC;radeon;gen3;GDDR5;8;256;150;8009;4075000;5.73900355799398
MSI;RX 480 8GB - Gaming X;radeon;gen3;GDDR5;8;256;150;8009;4470000;5.77962052457496
MSI;RX 480 GAMING X 4GB;radeon;gen3;GDDR5;4;256;150;8009;3689000;5.69931204128447
MSI;X 470 8GB - Armor;radeon;gen3;GDDR5;8;256;120;7327;3775000;5.32670568338466
PowerColor;HD 5450 1Gb 64Bit;radeon;gen3;GDDR3;1;64;11;231;360000;1.00668380462725
PowerColor;HD 6570 1Gb 128Bit;radeon;gen3;GDDR3;1;128;60;759;495000;1.31588132990734
PowerColor;HD 6570 1Gb 128Bit;radeon;gen3;GDDR5;1;128;60;759;665000;1.33336204970168
PowerColor;HD 6570 2Gb 128Bit;radeon;gen3;GDDR3;2;128;60;759;588000;1.32544431191248
PowerColor;R7 240 1Gb 128Bit;radeon;gen3;GDDR5;1;128;30;962;665000;1.44690201707526
PowerColor;R7 240 2Gb 128Bit;radeon;gen3;GDDR3;2;128;30;962;638000;1.44412566746086
PowerColor;R7 240 2GB 128Bit;radeon;gen3;GDDR5;2;128;30;962;750000;1.45564237697243
PowerColor;R7 250 2Gb 128Bit;radeon;gen3;GDDR5;2;128;75;1409;825000;1.71336611153014
PowerColor;R7 360 2GB 128BIT OC;radeon;gen3;GDDR5;2;128;100;3237;1268000;2.78133782730519
PowerColor;R7 370 2GB 256Bit Dual Fan;radeon;gen3;GDDR5;2;256;110;4616;1375000;3.56362914188183
PowerColor;R7 370 2GB 256Bit Founder Single Fan;radeon;gen3;GDDR5;2;256;110;4616;1390000;3.56517155833427
PowerColor;R7 370 2GB 256Bit PCS+ Dual Fan;radeon;gen3;GDDR5;2;256;110;4616;1515000;3.57802502877129
PowerColor;R7 370 2GB 256Bit Single Fan;radeon;gen3;GDDR5;2;256;110;4616;1360000;3.56208672542938
PowerColor;R9 380 4GB 256Bit PCS+;radeon;gen3;GDDR5;4;256;190;5948;1815000;4.35387452304968
PowerColor;R9 380X 4GB 256Bit PCS+;radeon;gen3;GDDR5;4;256;190;6032;2010000;4.42090799239635
PowerColor;R9 390 8GB PCS+;radeon;gen3;GDDR5;8;512;275;7861;3978000;5.64625135768713
PowerColor;R9 390X 8GB 512Bit PCS+;radeon;gen3;GDDR5;8;512;275;8420;4544000;6.01710626474135
PowerColor;R9 390X DEVIL HYBRID 8GB 512Bit;radeon;gen3;GDDR5;8;512;275;8420;5445000;6.10975407965138
PowerColor;R9 480 8GB Reference Board;radeon;gen3;GDDR5;8;256;150;8009;3610000;5.69118864796828
PowerColor;R9 Fury x 4GB 4096BIT;radeon;gen3;GDDR5;4;4096;175;8360;8725000;6.41347053287235
PowerColor;RX 460 2GB Red Dragon 1 Fan;radeon;gen3;GDDR5;2;128;75;4287;1358000;3.37786801933143
PowerColor;RX 460 2GB Red Dragon 2 Fan;radeon;gen3;GDDR5;2;128;75;4287;1398000;3.38198112987127
PowerColor;RX 460 4GB Red Dragon 1 Fan;radeon;gen3;GDDR5;4;128;75;4287;1645000;3.40737958745482
PowerColor;RX 460 4GB Red Dragon 2 Fan;radeon;gen3;GDDR5;4;128;75;4287;1718000;3.41488601419004
PowerColor;RX 470 Red Devil 4GB;radeon;gen3;GDDR5;4;256;120;7327;2718000;5.21801673736924
PowerColor;RX 470 Red Dragon 4GB;radeon;gen3;GDDR5;4;256;120;7327;2628000;5.20876223865459
PowerColor;RX 480 RED DEVIL 8GB 256Bit;radeon;gen3;GDDR5;8;256;150;8009;3715000;5.70198556313537
PowerColor;RX 480 Red Dragon 4GB;radeon;gen3;GDDR5;4;256;150;8009;2925000;5.62075162997342
PowerColor;RX 480 RED DRAGON 8GB;radeon;gen3;GDDR5;8;256;150;8009;3515000;5.68142001043614
PowerColor;RX 480 Reference 8GB 256Bit;radeon;gen3;GDDR5;8;256;150;8009;3473000;5.67710124436931
Sapphire;HD 5450 1Gb 64Bit;radeon;gen3;GDDR3;1;64;11;231;367000;1.00740359897172
Sapphire;HD 7730 2Gb 128Bit;radeon;gen3;GDDR5;2;128;47;1391;750000;1.69558644595402
Sapphire;NITRO R7 370 2Gb 256Bit OC VERSION;radeon;gen3;GDDR5;2;256;110;4616;1970000;3.62481166116203
Sapphire;NITRO R7 370 DUAL-X OC 4Gb 256Bit;radeon;gen3;GDDR5;4;256;110;4616;2377000;3.66666256090496
Sapphire;NITRO R9 380 DUAL-X OC VERSION 4Gb 256Bit;radeon;gen3;GDDR5;4;256;190;5948;2930000;4.46852747934788
Sapphire;NITRO R9 380X DUAL-X OC 4Gb 256Bit;radeon;gen3;GDDR5;4;256;190;6032;3230000;4.54635786386165
Sapphire;NITRO R9 390 TRI-X OC VERSION 8Gb 512Bit;radeon;gen3;GDDR5;8;512;275;7861;4357000;5.68522308005217
Sapphire;R7 240 1G;radeon;gen3;GDDR5;1;128;30;962;740000;1.45461409933747
Sapphire;R7 240 2GB;radeon;gen3;GDDR3;2;128;30;962;731000;1.453688649466
Sapphire;R7 240 2GB;radeon;gen3;GDDR3;2;128;30;962;731000;1.453688649466
Sapphire;R7 240 2GB;radeon;gen3;GDDR5;2;128;30;962;798000;1.46057810962024
Sapphire;R7 240 2GB;radeon;gen3;GDDR5;2;128;30;962;770000;1.45769893224235
Sapphire;R7 240 4GB;radeon;gen3;GDDR3;4;128;30;962;888000;1.4698326083349
Sapphire;R7 250 2GB;radeon;gen3;GDDR5;2;128;75;1409;1010000;1.73238924777693
Sapphire;R7 250 2GB;radeon;gen3;GDDR5;2;128;75;1409;1107000;1.74236354083605
Sapphire;R7 260X OC Version 2Gb 128Bit;radeon;gen3;GDDR5;2;128;115;3018;1648000;2.69792344711445
Sapphire;R7 360 2GB NITRO OC;radeon;gen3;GDDR5;2;128;100;3237;1298000;2.78442266021008
Sapphire;R7 370 2G Nitro OC VERSION;radeon;gen3;GDDR5;2;256;110;4616;1730000;3.60013299792296
Sapphire;R7 370 DUAL-X OC VERSION 2Gb 256Bit;radeon;gen3;GDDR5;2;256;110;4616;2027000;3.63067284368131
Sapphire;R9 270X DUAL-X WITH BOOST and OC VERSION;radeon;gen3;GDDR5;2;256;180;4642;2545000;3.69847968995908
Sapphire;R9 270X TOXIC WITH BOOST 2Gb 256Bit;radeon;gen3;GDDR5;2;256;180;4642;2855000;3.73035629664288
Sapphire;R9 270X VAPOR-X 2Gb 256Bit;radeon;gen3;GDDR5;2;256;180;4642;2767000;3.72130745345522
Sapphire;R9 285 Dual-X OC Version 2Gb 256Bit;radeon;gen3;GDDR5;2;256;190;5546;3255000;4.27710380847341
Sapphire;R9 290X VAPOR-X 8Gb 512Bit TRI-X;radeon;gen3;GDDR5;8;512;300;7303;6505000;5.59400203331059
Sapphire;R9 390X TRI-X OC VERSION 8Gb 512Bit;radeon;gen3;GDDR5;8;512;275;8420;5687000;6.13463839841745
Sapphire;R9 FURY 4G HBM TRI-X (UEFI);radeon;gen3;GDDR5;4;4096;175;8360;7287000;6.2656042089649
Sapphire;R9 FURY X 4G;radeon;gen3;GDDR5;4;4096;175;8360;8587000;6.39928030150989
Sapphire;R9 NANO 4G HBM;radeon;gen3;GDDR5;4;4096;175;8360;6746000;6.20997438891349
Sapphire;RX 460 2Gb OC;radeon;gen3;GDDR5;2;128;75;4287;1370000;3.37910195249338
